id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
51111602,Hotel in San Ignacio · ★4.60 · Studio · 2 beds · 1 private bath,206258969,Hailey,Cayo,Cayo,17.17023,-89.05854,Private room,180,1,5,2023-07-27,0.46,12,149,5,
51141042,Villa in Caye Caulker · ★4.82 · 3 bedrooms · 3 beds · 2 baths,14050698,Pat And Chris,Belize,Belize Islands,17.74286,-88.02299,Entire home/apt,858,2,27,2023-11-12,1.27,4,0,19,
51143015,Rental unit in Caye Caulker · ★4.79 · 1 bedroom · 2 beds · 1 bath,14050698,Pat And Chris,Belize,Belize Islands,17.74228,-88.02301,Entire home/apt,343,2,24,2023-10-23,0.94,4,308,6,
51145478,Rental unit in Caye Caulker · ★4.92 · 1 bedroom · 2 beds · 1 bath,14050698,Pat And Chris,Belize,Belize Islands,17.74105,-88.02478,Entire home/apt,303,2,24,2023-12-08,0.85,4,307,11,
51147295,Rental unit in Caye Caulker · ★4.78 · 1 bedroom · 2 beds · 1 bath,14050698,Pat And Chris,Belize,Belize Islands,17.74301,-88.02529,Entire home/apt,303,2,9,2023-08-30,0.36,4,249,3,
51148792,Home in San Pedro · ★4.83 · 3 bedrooms · 4 beds · 4 baths,88200158,Coleen,Belize,Belize Islands,17.92082,-87.96024,Entire home/apt,1021,3,6,2023-11-30,0.68,23,284,6,
51229127,Condo in Placencia · ★4.33 · 2 bedrooms · 2 beds · 2 baths,66102264,Tracy,Stann Creek,Stann Creek Mainland,16.50945,-88.37232,Entire home/apt,505,2,3,2022-11-08,0.12,1,184,0,
51231966,Condo in Belize City · 1 bedroom · 1 bed · 1 bath,413921688,Evelyn,Belize,Belize Mainland,17.51302,-88.21141,Entire home/apt,450,1,0,,,1,0,0,
51280341,Condo in San Pedro · ★4.67 · 1 bedroom · 2 beds · 1 bath,65390255,Simon,Belize,Belize Islands,17.91711,-87.96366,Private room,303,4,3,2022-12-10,0.10,21,284,0,
51280473,Serviced apartment in San Pedro · 1 bedroom · 1 bed · 1 private bath,339166521,Spindrift,Belize,Belize Islands,17.918609619140625,-87.96232604980469,Private room,202,1,2,2023-01-22,0.08,1,364,1,
51308285,Condo in Caye caulker · ★4.33 · 1 bedroom · 1 bed · 1 bath,144478335,Brandon,Belize,Belize Islands,17.741790174954836,-88.02441211212765,Entire home/apt,199,1,3,2023-10-27,0.38,7,319,3,
51308661,Condo in San Pedro · 5 bedrooms · 10 beds · 4 baths,1120393,"Barbara, Belize & Colombia",Belize,Belize Islands,17.89222,-87.979065,Entire home/apt,1340,3,2,2023-09-11,0.27,30,272,2,
51308681,Condo in Caye caulker · ★3.75 · Studio · 1 bed · 1 bath,144478335,Brandon,Belize,Belize Islands,17.742810248033322,-88.02475264864117,Entire home/apt,211,1,8,2023-12-01,0.83,7,335,8,
51365980,Home in San Pedro · ★4.91 · 3 bedrooms · 5 beds · 2 baths,372956981,Michael,Belize,Belize Islands,17.909819,-87.972801,Entire home/apt,388,3,23,2023-12-10,1.06,3,248,17,
51366720,Villa in Seine Bight · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.618892669677734,-88.35370635986328,Entire home/apt,836,2,3,2022-10-10,0.18,66,272,0,
51385162,Home in San Pedro · ★4.80 · 2 bedrooms · 3 beds · 1 bath,372956981,Michael,Belize,Belize Islands,17.90965,-87.97304,Entire home/apt,272,3,15,2023-11-30,0.66,3,259,6,
51385515,Rental unit in San Pedro · ★5.0 · 1 bedroom · 2 beds · 1 bath,372956981,Michael,Belize,Belize Islands,17.91036,-87.97149,Entire home/apt,202,3,19,2023-11-18,0.82,3,265,8,
51410023,Rental unit in Caye Caulker · ★5.0 · 1 bedroom · 2 beds · 1 bath,48844936,Cindy,Belize,Belize Islands,17.731251,-88.030373,Entire home/apt,303,3,8,2022-04-20,0.29,3,287,0,
51445276,Home in San Pedro · 5 bedrooms · 5 beds · 6.5 baths,144130330,BelizeIt,Belize,Belize Islands,17.93374,-87.95606,Entire home/apt,6461,5,1,2022-07-22,0.06,30,337,0,
51453441,Home in San Ignacio · 2 bedrooms · 1 bed · 1.5 baths,308598877,Nyomi,Cayo,Cayo,17.15124,-89.07403,Entire home/apt,300,1,0,,,2,0,0,
51480918,Bungalow in Stann Creek District · ★4.80 · 2 bedrooms · 2 beds · 2 baths,416972976,Rob,Stann Creek,Stann Creek Mainland,16.83781,-88.27221,Entire home/apt,303,5,5,2022-09-24,0.20,1,239,0,
51484483,Guesthouse in Placencia · ★4.44 · 4 bedrooms · 4 beds · 2 baths,76414486,Vacasa Belize,Stann Creek,Stann Creek Mainland,16.65451,-88.31326,Entire home/apt,402,2,9,2023-08-27,0.35,232,344,4,
51486844,Home in Placencia · ★4.38 · 2 bedrooms · 2 beds · 1 bath,261868426,Hotels Placencia,Stann Creek,Stann Creek Mainland,16.522348403930664,-88.37000274658203,Entire home/apt,522,2,8,2023-05-09,0.34,66,303,3,
51520973,Boutique hotel in San Ignacio · 1 bedroom · 1 bed · 1 private bath,206258969,Hailey,Cayo,Cayo,17.17109,-89.057675,Private room,136,1,2,2022-01-19,0.07,12,332,0,
51522103,Hotel in San Ignacio · 1 bedroom · 2 beds · 1 shared bath,206258969,Hailey,Cayo,Cayo,17.1713,-89.05697,Private room,192,1,1,2023-02-24,0.10,12,258,1,
51522237,Hotel in  San Ignacio · 1 bedroom · 1 bed · 1 shared bath,206258969,Hailey,Cayo,Cayo,17.17109,-89.057675,Shared room,32,1,2,2023-10-03,0.19,12,182,2,
51522422,Hotel in San Ignacio · ★4.60 · 1 bedroom · 3 beds · 1 private bath,206258969,Hailey,Cayo,Cayo,17.17109,-89.057675,Private room,216,1,5,2023-02-11,0.22,12,293,3,
51522630,Hotel in San Ignacio · 1 bedroom · 4 beds · 1 private bath,206258969,Hailey,Cayo,Cayo,17.17076,-89.05733,Private room,136,1,1,2023-12-13,1,12,334,1,
51553804,Condo in Placencia · ★5.0 · 2 bedrooms · 4 beds · 2 baths,197686209,Russelee & Scott,Stann Creek,Stann Creek Mainland,16.5085,-88.37296,Entire home/apt,529,3,14,2023-10-16,0.55,2,281,5,
51558314,Condo in San Pedro · 3 bedrooms · 5 beds · 3 baths,12621502,Mariah,Belize,Belize Islands,17.9454,-87.9449,Entire home/apt,1631,4,1,2022-10-04,0.07,4,239,0,
51625406,Condo in Placencia · ★5.0 · 2 bedrooms · 4 beds · 1.5 baths,164485913,Yola,Stann Creek,Stann Creek Mainland,16.51406,-88.36595,Entire home/apt,412,1,18,2023-12-10,0.82,3,115,10,
51641431,Home in San Pedro · 6 bedrooms · 8 beds · 4.5 baths,418311507,Noodle,Belize,Belize Islands,17.88065,-87.99373,Entire home/apt,1805,5,0,,,1,66,0,
51709746,Villa in Belize · ★4.92 · 2 bedrooms · 2 beds · 2 baths,8003973,Corrina,Cayo,Cayo,17.10211,-89.10168,Entire home/apt,1438,3,12,2023-01-08,0.49,15,365,2,
51709967,Bungalow in San Ignacio · ★4.93 · 1 bedroom · 1 bed · 1 bath,261624189,Kurt,Cayo,Cayo,17.15147,-89.08063,Entire home/apt,144,1,70,2023-12-17,2.77,1,335,41,
51741514,Condo in San Pedro · 2 bedrooms · 3 beds · 2 baths,296081992,Cathie,Corozal,Corozal,18.33689,-88.49629,Entire home/apt,872,2,0,,,1,337,0,
51748869,Boutique hotel in Hopkins · 1 bedroom · 2 beds · 1 private bath,416888107,Robyn,Stann Creek,Stann Creek Mainland,16.83346,-88.26336,Private room,410,4,0,,,3,260,0,
51761960,Boutique hotel in Hopkins · 1 bedroom · 2 beds · 1 shared bath,416888107,Robyn,Stann Creek,Stann Creek Mainland,16.83371,-88.26255,Private room,410,4,0,,,3,260,0,
51767900,Rental unit in Placencia Village · ★4.67 · 8 bedrooms · 16 beds · 8 baths,72483617,Gecko Vacation,Stann Creek,Stann Creek Mainland,16.51126,-88.37003,Entire home/apt,4616,2,3,2023-10-13,0.21,22,106,2,
51768801,Rental unit in Placencia · ★5.0 · 2 bedrooms · 6 beds · 2 baths,72483617,Gecko Vacation,Stann Creek,Stann Creek Mainland,16.51148,-88.37185,Entire home/apt,1211,2,7,2023-10-27,0.34,22,171,2,
51781136,Boutique hotel in Hopkins · 1 bedroom · 3 beds · 2 baths,416888107,Robyn,Stann Creek,Stann Creek Mainland,16.83364,-88.26245,Private room,705,4,0,,,3,254,0,
51806063,Villa in Ladyville · 1 bedroom · 1 bed · 1 bath,338846332,Corey,Belize,Belize Mainland,17.55754,-88.30913,Entire home/apt,151,1,0,,,1,269,0,
51815495,Villa in San Pedro · 1 bedroom · 1 bed · 1 bath,348426210,StayFloreo,Belize,Belize Islands,17.95143,-87.9408,Entire home/apt,297,1,1,2022-04-21,0.05,14,255,0,
51867419,Home in Belmopan · ★4.57 · 2 bedrooms · 2 beds · 1 bath,420151456,Oliverio,Cayo,Cayo,17.23664,-88.7808,Entire home/apt,125,2,36,2023-11-24,1.28,2,0,15,
51983788,Rental unit in Placencia · ★5.0 · 2 bedrooms · 4 beds · 2 baths,72483617,Gecko Vacation,Stann Creek,Stann Creek Mainland,16.51159,-88.37176,Entire home/apt,1146,2,7,2022-07-24,0.32,22,175,0,
52034648,Boutique hotel in Belize City · ★4.85 · 1 bedroom · 1 bed · 1 private bath,421322150,Kirsten,Belize,Belize Mainland,17.50318,-88.19043,Hotel room,157,1,73,2023-10-16,2.68,14,358,8,
52077957,Bed and breakfast in San Pedro · 5 bedrooms · 5 beds · 6 baths,8003973,Corrina,Belize,Belize Islands,17.88603,-88.00683,Private room,2725,3,0,,,15,281,0,
52108429,Resort in Maya Beach · 1 bedroom · 2 beds · 1 bath,269272542,Tricia,Stann Creek,Stann Creek Mainland,16.6038,-88.35378,Private room,323,3,1,2022-04-26,0.05,4,0,0,
52110292,Resort in Stann Creek District · ★5.0 · 1 bedroom · 2 beds · 1 private bath,269272542,Tricia,Stann Creek,Stann Creek Mainland,16.60335,-88.35395,Private room,394,3,6,2022-03-03,0.23,4,81,0,
52124231,Rental unit in Placencia · ★4.67 · 2 bedrooms · 4 beds · 2 baths,72483617,Gecko Vacation,Stann Creek,Stann Creek Mainland,16.51141,-88.37006,Entire home/apt,1228,2,3,2023-10-31,0.20,22,165,2,
52124241,Rental unit in Placencia · ★5.0 · 2 bedrooms · 4 beds · 2 baths,72483617,Gecko Vacation,Stann Creek,Stann Creek Mainland,16.50961,-88.3713,Entire home/apt,1186,2,4,2023-08-28,0.18,22,151,2,
52145784,Condo in San Pedro · 2 bedrooms · 2 beds · 2 baths,110307075,Diamante,Belize,Belize Islands,17.916719,-87.963971,Entire home/apt,987,1,0,,,9,316,0,
52238557,Condo in San Pedro · ★3.60 · 2 bedrooms · 3 beds · 2 baths,76414486,Vacasa Belize,Belize,Belize Islands,17.93338,-87.95394,Entire home/apt,254,3,5,2023-05-26,0.21,232,356,3,
52253772,Tiny home in San Pedro · ★4.80 · 2 bedrooms · 2 beds · 1 bath,72404857,Linda,Belize,Belize Islands,17.92094,-87.96215,Entire home/apt,227,180,5,2022-01-01,0.19,3,363,0,
52335837,Villa in Placencia · ★4.91 · 5 bedrooms · 6 beds · 4.5 baths,423586426,Robert,Stann Creek,Stann Creek Mainland,16.63064,-88.34482,Entire home/apt,2749,6,11,2023-12-12,0.45,1,184,8,
52440167,Bungalow in San Ignacio · 1 bedroom · 2 beds · 1 shared bath,817242,Michael,Cayo,Cayo,17.14493,-89.07229,Shared room,303,1,1,2022-04-09,0.05,11,365,0,
52440480,Rental unit in Caye Caulker · 1 bedroom · 1 bed · 1 bath,315936854,Yiu Wah,Belize,Belize Islands,17.7377,-88.02659,Entire home/apt,182,1,1,2023-01-18,0.09,8,303,1,
52440521,Bungalow in San Ignacio · 1 bedroom · 2 beds · 1 shared bath,817242,Michael,Cayo,Cayo,17.14806,-89.07497,Shared room,303,1,1,2022-02-14,0.04,11,365,0,
52440585,Home in San Ignacio · 1 bedroom · 1 bed · 1 shared bath,817242,Michael,Cayo,Cayo,17.14674,-89.07375,Shared room,303,1,0,,,11,365,0,
52455354,Home in Hopkins · 1 bedroom · 1 bed · 1 bath,200164187,Jennifer,Stann Creek,Stann Creek Mainland,16.83348,-88.29642,Entire home/apt,,2,0,,,1,0,0,
52470056,Guesthouse in consejo belize · 1 bedroom · 1 bath,9634555,Janice & Larry,Corozal,Corozal,18.44311,-88.31095,Entire home/apt,252,3,2,2023-12-08,1.43,1,356,2,
52532601,Resort in San Pedro · 17 bedrooms · 27 beds · 17 baths,425191874,Mata Rocks,Belize,Belize Islands,17.90458,-87.97454,Private room,6252,1,0,,,1,335,0,
52582847,Hotel in San Ignacio · ★4.96 · 1 bedroom · 1 bed · 1 private bath,98380882,Martha,Cayo,Cayo,17.15683,-89.0695,Private room,161,2,26,2023-12-09,1.05,4,330,12,
52635468,Cabin in Alta Vista · Studio · 1 bed · 1.5 baths,76414486,Vacasa Belize,Stann Creek,Stann Creek Mainland,16.98142,-88.28856,Entire home/apt,303,2,2,2022-05-11,0.08,232,364,0,
52635469,Cabin in Alta Vista · Studio · 1 bed · 1 bath,76414486,Vacasa Belize,Stann Creek,Stann Creek Mainland,16.98173,-88.29031,Entire home/apt,303,2,0,,,232,364,0,
52635470,Cabin in Alta Vista · Studio · 1 bed · 1 bath,76414486,Vacasa Belize,Stann Creek,Stann Creek Mainland,16.98135,-88.28875,Entire home/apt,285,2,1,2023-04-17,0.12,232,364,1,
52635471,Cabin in Alta Vista · Studio · 1 bed · 1 bath,76414486,Vacasa Belize,Stann Creek,Stann Creek Mainland,16.98329,-88.29021,Entire home/apt,283,2,1,2021-11-20,0.04,232,364,0,
52637359,Rental unit in San Pedro · ★4.93 · 1 bedroom · 1 bed · 1 bath,327787099,Melinda,Belize,Belize Islands,17.9274,-87.95922,Entire home/apt,161,2,67,2023-12-21,2.59,4,304,33,
52654712,Home in San Pedro · 4 bedrooms · 8 beds · 4.5 baths,373040053,Roger,Belize,Belize Islands,18.03413,-87.89639,Entire home/apt,1007,5,1,2023-12-01,1,1,299,1,
52659129,Home in San Ignacio · 3 bedrooms · 3 beds · 1 bath,308598877,Nyomi,Cayo,Cayo,17.15264,-89.07976,Entire home/apt,500,1,0,,,2,0,0,
52665602,Cabin in Corozal · 1 bedroom · 1 bed · 1 bath,44173414,Philip,Corozal,Corozal,18.4154,-88.45554,Entire home/apt,85,1,0,,,1,89,0,
52731813,"Cottage in San Pedro Town, Ambergris Caye · 2 bedrooms · 3 beds · 2 baths",8003973,Corrina,Belize,Belize Islands,17.88312,-88.00312,Entire home/apt,772,3,2,2023-04-28,0.22,15,329,2,
52733590,Rental unit in San Pedro · ★4.94 · Studio · 1 bath,426910560,Roberto,Belize,Belize Islands,17.98246,-87.92388,Entire home/apt,185,3,33,2023-12-23,1.36,3,284,23,
52741827,Vacation home in Middlesex · 4 bedrooms · 7 beds · 3.5 baths,426983770,Thomas,Cayo,Cayo,17.07574,-88.59861,Entire home/apt,161,2,1,2023-05-31,0.14,2,180,1,
52760533,Villa in San Ignacio · ★4.94 · 1 bedroom · 1 bed · 1 bath,331822980,Danilo And Maddie,Cayo,Cayo,17.15354,-89.07822,Entire home/apt,124,1,127,2023-12-23,4.80,2,293,55,
52767143,Resort in San Pedro · 3 bedrooms · 3 beds · 1 private bath,93123112,Lee,Belize,Belize Islands,17.89925,-87.97729,Private room,813,1,0,,,13,365,0,
52780196,Bed and breakfast in Dangriga · 1 bedroom · 1 bed · 1 shared bath,307349370,Wilner,Stann Creek,Stann Creek Mainland,16.96935,-88.23261,Private room,283,1,0,,,10,365,0,
52780341,Bed and breakfast in Dangriga · 1 bedroom · 1 bed · 1 private bath,307349370,Wilner,Stann Creek,Stann Creek Mainland,16.96841,-88.23122,Private room,262,1,0,,,10,365,0,
52780580,Bed and breakfast in Dangriga · 1 bedroom · 1 bed · 1 private bath,307349370,Wilner,Stann Creek,Stann Creek Mainland,16.96996,-88.23053,Private room,262,1,1,2023-11-19,0.77,10,361,1,
52794058,Rental unit in San Ignacio · 1 bedroom · 3 beds · 1 bath,22825438,Bart,Cayo,Cayo,17.150908,-89.058418,Entire home/apt,299,2,2,2022-11-14,0.10,10,284,0,
52799938,Home in Cayo District · 3 bedrooms · 4 beds · 1 bath,426355301,Marina,Cayo,Cayo,17.09773,-88.94116,Entire home/apt,302,1,0,,,1,0,0,
52822014,Bungalow in San Pedro · 3 bedrooms · 4 beds · 2 baths,427646137,Paul & Nancy,Belize,Belize Islands,17.9715,-87.92857,Entire home/apt,509,4,2,2023-12-16,0.16,1,229,1,
52836495,Vacation home in San Ignacio · 2 bedrooms · 4 beds · 1 bath,22825438,Bart,Cayo,Cayo,17.15003,-89.05925,Entire home/apt,361,2,2,2022-08-13,0.11,10,285,0,
52838579,Rental unit in San Ignacio · 1 bedroom · 1 bed · 1 bath,22825438,Bart,Cayo,Cayo,17.15009,-89.05907,Entire home/apt,220,2,2,2022-04-28,0.09,10,291,0,
52842112,Cabin in San Ignacio · ★5.0 · 1 bedroom · 1 bed · 1 bath,22825438,Bart,Cayo,Cayo,17.150908,-89.058418,Entire home/apt,260,2,8,2023-02-03,0.37,10,289,1,
52842483,Bungalow in San Ignacio · ★5.0 · 1 bedroom · 1 bed · 1 bath,22825438,Bart,Cayo,Cayo,17.150908,-89.058418,Entire home/apt,240,2,12,2023-12-12,0.55,10,0,2,
52859101,Hotel in Caye Caulker · 1 bedroom · 1 bed · 1 private bath,427948310,Giambattista,Belize,Belize Islands,17.73837,-88.02438,Private room,404,1,0,,,7,289,0,
52903730,Rental unit in San Pedro · ★4.89 · Studio · 1 bed · 1 bath,426910560,Roberto,Belize,Belize Islands,17.93048,-87.95814,Entire home/apt,190,3,18,2023-12-23,0.77,3,291,14,
52917221,Villa in Placencia · ★4.82 · 2 bedrooms · 2 beds · 2 baths,428398152,Peter,Stann Creek,Stann Creek Mainland,16.657381,-88.312126,Entire home/apt,757,2,51,2023-12-08,2.08,2,295,26,
52936351,Rental unit in Caye Caulker · ★3.0 · Studio · 2 beds · 1 bath,197556576,Jessy,Belize,Belize Islands,17.74227,-88.02561,Entire home/apt,166,1,5,2023-05-12,0.24,9,338,4,
52937031,Rental unit in Caye Caulker · ★4.29 · Studio · 2 beds · 1 bath,197556576,Jessy,Belize,Belize Islands,17.74096,-88.02572,Entire home/apt,199,1,14,2023-11-30,0.55,9,325,6,
52940115,Rental unit in Caye Caulker · ★4.75 · Studio · 2 beds · 1 bath,197556576,Jessy,Belize,Belize Islands,17.74256,-88.02346,Entire home/apt,169,1,4,2023-12-10,0.30,9,324,3,
52940208,Rental unit in Caye Caulker · ★4.44 · Studio · 2 beds · 1 bath,197556576,Jessy,Belize,Belize Islands,17.74262,-88.02392,Entire home/apt,190,1,9,2023-08-28,0.35,9,318,5,
52957574,Bungalow in Ladyville · ★4.38 · 2 bedrooms · 4 beds · 1 bath,28540396,Selena,Belize,Belize Mainland,17.56129,-88.28937,Entire home/apt,140,2,8,2023-07-28,0.76,1,145,8,
52992722,Cottage in San Ignacio · 1 bedroom · 2 beds · 1 bath,22825438,Bart,Cayo,Cayo,17.1509085,-89.05842040000002,Entire home/apt,179,2,0,,,10,365,0,
53008889,Loft in San Pedro · ★4.95 · 1 bedroom · 1 bed · 1 bath,59990092,Monica,Belize,Belize Islands,17.92039,-87.96156,Entire home/apt,247,2,103,2023-12-20,3.95,5,225,40,
53042562,Condo in Caye caulker · ★4.36 · 1 bedroom · 1 bed · 1 bath,144478335,Brandon,Belize,Belize Islands,17.74132069252017,-88.02446138803909,Entire home/apt,232,1,22,2023-11-30,1.46,7,315,21,
53042941,Home in Alta Vista · 11 bedrooms · 14 beds · 11 baths,76414486,Vacasa Belize,Stann Creek,Stann Creek Mainland,16.9832,-88.28847,Entire home/apt,1710,2,0,,,232,364,0,
53044353,Condo in Caye caulker · ★4.50 · Studio · 2 beds · 1 bath,144478335,Brandon,Belize,Belize Islands,17.741330281412743,-88.02346714012208,Private room,220,1,6,2023-10-20,0.53,7,336,6,
53044495,Hotel in Caye Caulker · 1 bedroom · 2 beds · 1 shared bath,413553460,Weiquan,Belize,Belize Islands,17.743244,-88.025009,Private room,293,1,2,2023-02-08,0.11,2,299,1,
53045088,Villa in Placencia · ★4.93 · 2 bedrooms · 2 beds · 2 baths,428398152,Peter,Stann Creek,Stann Creek Mainland,16.654196,-88.312653,Entire home/apt,400,1,14,2023-11-17,0.63,2,284,11,
53045261,Hotel in caye caulker · ★4.84 · 1 bedroom · 1 bed · 1 private bath,413553460,Weiquan,Belize,Belize Islands,17.741755,-88.024559,Private room,230,1,19,2023-12-21,0.75,2,289,9,
53045725,Home in San Pedro · ★4.98 · 3 bedrooms · 5 beds · 2.5 baths,429412639,MB Luxury Vacation Rentals,Belize,Belize Islands,17.898433203723393,-87.97915365505463,Entire home/apt,757,1,43,2023-12-14,1.85,1,312,24,
53047865,Vacation home in Bullet Tree Falls · ★4.83 · 1 bedroom · 1 bed · 1 bath,394972587,Larry,Cayo,Cayo,17.17072,-89.10942,Entire home/apt,424,1,6,2023-06-16,0.25,4,327,1,
53048671,Condo in Caye Caulker · ★4.86 · 1 bedroom · 2 beds · 1 bath,410332219,Stefanie,Belize,Belize Islands,17.743444,-88.023827,Entire home/apt,491,2,29,2023-09-01,1.12,1,338,11,
53065881,Condo in Belize · 1 bedroom · 1 bed · 1 private bath,197556576,Jessy,Belize,Belize Islands,17.74265,-88.02378,Private room,212,1,2,2023-11-04,0.17,9,319,2,
53077660,Condo in San Pedro · 2 bedrooms · 3 beds · 2 baths,81211376,Angela,Belize,Belize Islands,17.9213664,-87.9610905,Entire home/apt,1009,2,2,2023-12-18,1.50,2,331,2,
53133241,Home in Caye Caulker · ★4.96 · 1 bedroom · 1 bed · 1 bath,8801829,Amanda,Belize,Belize Islands,17.74232,-88.02327,Entire home/apt,187,2,49,2023-12-23,1.92,2,193,29,
53142589,Hotel in Caye Caulker · 1 bedroom · 1 bed · 1 private bath,427948310,Giambattista,Belize,Belize Islands,17.7398,-88.02433,Private room,618,1,0,,,7,287,0,
53194420,Rental unit in Placencia · 1 bedroom · 2 beds · 1 bath,430624991,Nicolle,Stann Creek,Stann Creek Mainland,16.515886,-88.365913,Entire home/apt,743,2,0,,,5,147,0,
53198399,Condo in San Pedro · ★4.89 · 2 bedrooms · 2 beds · 2 baths,110307075,Diamante,Belize,Belize Islands,17.91672,-87.963971,Entire home/apt,987,1,9,2023-06-19,0.35,9,340,4,
53198778,Condo in San Pedro · ★5.0 · 2 bedrooms · 2 beds · 2 baths,110307075,Diamante,Belize,Belize Islands,17.916719,-87.963971,Entire home/apt,987,1,10,2023-11-21,0.39,9,326,6,
53211295,Cabin in San Ignacio · ★4.83 · 1 bedroom · 1 bed · 1 bath,22825438,Bart,Cayo,Cayo,17.15016,-89.05756,Entire home/apt,220,2,6,2023-02-07,0.27,10,282,1,
53211659,Bungalow in San Ignacio · 1 bedroom · 1 bed · 1 bath,22825438,Bart,Cayo,Cayo,17.150908,-89.058418,Entire home/apt,240,2,1,2022-08-28,0.06,10,299,0,
53220700,Rental unit in Belize Stann Creek · 1 bedroom · 1 bath,193784526,Perfecto,Stann Creek,Stann Creek Mainland,16.52256,-88.36976,Entire home/apt,404,365,2,2023-04-16,0.10,6,298,1,
53233110,Villa in San Pedro · ★4.80 · 3 bedrooms · 4 beds · 2 baths,76414486,Vacasa Belize,Belize,Belize Islands,17.9361,-87.95538,Entire home/apt,398,3,20,2023-11-07,0.90,232,336,4,
53255234,Cottage in Consejo · ★4.81 · 2 bedrooms · 2 beds · 1 bath,61666569,Daley,Corozal,Corozal,18.450598,-88.312996,Entire home/apt,84,2,16,2023-12-19,1.12,1,160,15,
53256169,Villa in San Pedro · ★4.85 · 1 bedroom · 2 beds · 1 bath,151270790,Nellie,Belize,Belize Islands,17.92307,-87.95905,Entire home/apt,343,3,13,2023-12-19,0.52,37,283,5,
