id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1790253,Rental unit in Ixelles · ★4.89 · 3 bedrooms · 3 beds · 2 baths,3047800,Jimmy,,Ixelles,50.8342,4.35778,Entire home/apt,429,2,65,2023-12-12,0.54,1,172,7,
1842688,Rental unit in Saint-Gilles · ★4.61 · 1 bedroom · 1 bed · 1 shared bath,9628959,Alin-Cristian,,Saint-Gilles,50.83384,4.35325,Private room,52,1,670,2023-12-17,5.44,8,159,87,
1852275,Home in Ixelles · ★4.30 · 1 bedroom · 1 bed · 1 bath,9200458,Micheline,,Ixelles,50.8185,4.38398,Private room,59,1,43,2023-08-26,0.39,2,189,6,
1871520,Rental unit in Ixelles · ★4.89 · 1 bedroom · 1 bed · 1.5 baths,5575455,Nick,,Ixelles,50.8237,4.36382,Entire home/apt,88,4,27,2023-09-07,0.22,1,353,7,
1874899,Rental unit in Brussels · ★4.89 · 1 bedroom · 2 beds · 1 bath,3997312,Vince & Tuuli,,Bruxelles,50.85239,4.3455,Entire home/apt,,1,194,2021-01-02,1.60,1,0,0,
1892579,Townhouse in Uccle · ★4.89 · 1 bedroom · 1 bed · 1 bath,9837706,Dominique,,Uccle,50.81533,4.36094,Entire home/apt,80,2,73,2023-11-05,0.60,1,74,3,
1896021,Rental unit in Brussels · ★4.89 · 1 bedroom · 1 bed · 1.5 baths,9850704,Xenia,,Bruxelles,50.85539,4.35058,Entire home/apt,116,3,98,2023-10-29,0.80,1,167,11,
1897051,Rental unit in Molenbeek-Saint-Jean · 2 bedrooms · 2 beds · 1 bath,9849037,Yves,,Molenbeek-Saint-Jean,50.85021,4.31126,Entire home/apt,2000,1,0,,,1,270,0,
1899655,Rental unit in Ixelles · ★4.87 · 1 bedroom · 3 beds · 1 shared bath,3876104,Marco,,Etterbeek,50.8378,4.38097,Private room,,120,147,2018-03-23,1.26,1,0,0,
1911703,Home in Brussels · ★4.84 · 4 bedrooms · 4 beds · 2 baths,9918617,Alexandra,,Ixelles,50.82297,4.374,Entire home/apt,550,2,79,2023-12-04,0.65,1,222,24,
1937513,Condo in Elsene · ★4.65 · 1 bedroom · 1 bed · 1 bath,10024633,Victoria,,Ixelles,50.81458,4.38517,Entire home/apt,79,5,23,2023-11-03,0.78,1,65,20,
1938833,Home in Uccle · ★4.67 · 3 bedrooms · 2 beds · 1 bath,10030076,Bohdana,,Uccle,50.80196,4.33878,Entire home/apt,150,2,42,2023-12-17,0.35,1,354,12,
1982347,Rental unit in Brussels · ★4.92 · 1 bedroom · 1 bed · 1 bath,10229012,Wim,,Bruxelles,50.84803,4.35661,Entire home/apt,80,10,207,2023-11-20,1.70,1,260,2,
2010179,Rental unit in Brussels · ★4.96 · 2 bedrooms · 5 beds · 1 bath,6099302,Celine,,Schaerbeek,50.85335,4.38258,Entire home/apt,,28,25,2017-11-30,0.21,2,0,0,
2035066,Bed and breakfast in Brussels · ★4.33 · 1 bedroom · 1 bed · 1 shared bath,10445172,Ayse,,Bruxelles,50.87715,4.35064,Private room,60,3,24,2022-05-06,0.28,2,365,0,
2044409,Home in Etterbeek · ★4.42 · 1 bedroom · 1 bed · 1 shared bath,10483074,Michael,,Etterbeek,50.83038,4.38715,Private room,45,1,126,2023-11-05,1.03,1,0,23,
2058827,Condo in Ixelles · 1 bedroom · 2 beds · 1.5 baths,3560685,Sophie & Fred,,Ixelles,50.83548,4.36021,Entire home/apt,65,60,0,,,2,227,0,
2144363,Guest suite in Etterbeek · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,10933904,Cendre,,Etterbeek,50.83484,4.3911,Private room,60,1,193,2023-12-10,1.64,2,0,100,
2157967,Rental unit in Etterbeek · ★4.64 · 4 bedrooms · 2 beds · 1 bath,3664905,Julie,,Etterbeek,50.83755,4.39929,Entire home/apt,105,3,47,2023-12-10,0.39,1,251,16,
2180543,Rental unit in Ixelles · ★4.66 · 1 bedroom · 3 beds · 1 shared bath,11120273,Laura,,Ixelles,50.81996,4.37889,Private room,50,2,67,2023-12-17,0.56,2,349,27,
2191342,Bed and breakfast in Brussels · ★4.75 · 2 bedrooms · 3 beds · 1 shared bath,517059,Benoît,,Schaerbeek,50.8704,4.37707,Private room,,2,4,2019-08-25,0.05,2,0,0,
2191343,Rental unit in Ixelles · ★4.47 · 1 bedroom · 1 bed · 1 bath,11120273,Laura,,Ixelles,50.81998,4.37923,Entire home/apt,69,2,17,2023-07-31,0.14,2,40,2,
2205932,Rental unit in Etterbeek · 1 bedroom · 1 bed · 1 bath,11254551,Claire,,Etterbeek,50.83465,4.39492,Entire home/apt,136,3,1,2019-01-01,0.02,2,100,0,
2240387,Rental unit in Forest · ★4.72 · 2 bedrooms · 2 beds · 1 bath,11440559,Jérémie+Virginie,,Forest,50.82025,4.34065,Entire home/apt,175,3,39,2023-10-29,0.33,1,3,9,
2281629,Rental unit in Saint-Gilles · ★4.76 · 1 bedroom · 3 beds · 1 bath,3934484,Jan,,Saint-Gilles,50.82893,4.35443,Entire home/apt,90,3,108,2023-12-18,0.90,1,0,14,
2389665,Rental unit in Schaerbeek · Studio · 1 bed · 1 bath,12206842,Amélie,,Schaerbeek,50.85671,4.37804,Entire home/apt,50,6,1,2021-08-31,0.04,1,79,0,
2408595,Condo in Forest · ★4.58 · 1 bedroom · 1 bed · 1 bath,12311636,Manon,,Forest,50.82273,4.33281,Entire home/apt,111,4,19,2021-07-05,0.16,1,15,0,
2423563,Rental unit in Anderlecht · ★4.45 · 1 bedroom · 1 bed · 1 bath,12384813,Mina Et Said,,Anderlecht,50.83921,4.33027,Entire home/apt,55,2,365,2021-09-20,3.06,1,333,0,
2475235,Rental unit in Saint-Gilles · ★4.66 · 1 bedroom · 1 bed · 1 shared bath,9628959,Alin-Cristian,,Saint-Gilles,50.83384,4.35325,Private room,49,1,801,2023-12-18,6.96,8,353,109,
2499197,Rental unit in Ixelles · ★4.92 · 2 bedrooms · 2 beds · 1.5 baths,876633,Nicolas,,Ixelles,50.82436,4.3578,Entire home/apt,150,91,39,2023-06-30,0.33,4,113,2,
2517831,Condo in Koekelberg · ★4.61 · 1 bedroom · 1 bed · 1 private bath,12890211,Christophe,,Koekelberg,50.86413,4.32045,Private room,40,11,23,2023-12-09,0.20,1,250,3,
2527721,Rental unit in Brussels · ★4.67 · 2 bedrooms · 4 beds · 1 bath,10320461,Axelle,,Bruxelles,50.85312275121615,4.341664003696464,Entire home/apt,119,2,566,2023-12-07,4.83,1,0,69,
2548802,Condo in Saint-Gilles · ★4.64 · 1 bedroom · 1 bed · 1 shared bath,9628959,Alin-Cristian,,Bruxelles,50.83502,4.35326,Private room,54,1,760,2023-12-17,6.56,8,345,93,
2567093,Rental unit in Brussels · ★4.61 · 1 bedroom · 2 beds · 1 bath,3795922,Sevgi,,Bruxelles,50.84252,4.34649,Entire home/apt,57,28,18,2022-01-23,0.22,4,291,0,
2575726,Home in Ixelles · ★5.0 · 5 bedrooms · 9 beds · 2 baths,11837367,Julie,,Ixelles,50.83247,4.37117,Entire home/apt,380,4,7,2022-12-30,0.06,1,256,1,
2584960,Rental unit in Brussels · ★4.58 · 1 bedroom · 1 bed · 1 shared bath,13234621,Maarten,,Schaerbeek,50.85674,4.37278,Private room,24,28,19,2023-07-23,0.16,5,151,4,
2585315,Rental unit in Brussels · ★4.09 · 1 bedroom · 1 bed · 1 shared bath,13234621,Maarten,,Saint-Josse-ten-Noode,50.85642,4.3724,Private room,18,60,11,2023-09-16,0.10,5,171,4,
2624534,Tiny home in Brussels · ★4.36 · 1 bedroom · 1 bed · 1 bath,7141707,Virginie & Laurent,,Bruxelles,50.85233,4.34401,Entire home/apt,50,90,25,2023-06-30,0.22,2,255,1,
2661950,Rental unit in Watermael-Boitsfort · ★4.85 · Studio · 1 bed · 1 bath,13604244,Carine,,Watermael-Boitsfort,50.79663,4.41812,Entire home/apt,75,5,89,2023-10-16,0.76,1,320,9,
2682841,Rental unit in Etterbeek · ★4.78 · 1 bedroom · 2 beds · 1 bath,13725702,Maria,,Bruxelles,50.84113,4.38474,Entire home/apt,42,5,50,2023-10-28,0.42,1,256,14,
2688998,Loft in Brussels · ★4.81 · 2 bedrooms · 2 beds · 1 bath,13764928,Brieuc,,Bruxelles,50.85166,4.35097,Entire home/apt,,3,216,2023-09-09,1.87,1,0,22,
2692776,Home in Saint-Gilles · ★4.80 · 3 bedrooms · 4 beds · 2 baths,13704251,Caroline,,Saint-Gilles,50.831730374293386,4.341547425813291,Entire home/apt,130,2,5,2023-12-03,0.72,1,20,5,
2701606,Rental unit in Brussels · ★4.63 · 1 bedroom · 1 bed · 1 shared bath,13825389,Naoufel,,Bruxelles,50.85246,4.34562,Private room,73,1,86,2023-12-13,1.00,1,360,28,
2705595,Rental unit in Molenbeek-Saint-Jean · 1 bedroom · 1 bed · 1 shared bath,10741317,Kadima,,Molenbeek-Saint-Jean,50.84941,4.30355,Private room,150,3,2,2023-11-23,0.03,2,31,1,
2718496,Rental unit in Brussels · ★4.39 · 1 bedroom · 1 bed · 1.5 baths,10033035,Atefeh,,Bruxelles,50.89195,4.33994,Private room,45,2,28,2023-07-24,0.34,1,109,4,
2723814,Rental unit in Ixelles · ★4.95 · 1 bedroom · 1 bed · 1 bath,13939420,Estelle,,Ixelles,50.83289,4.36961,Entire home/apt,85,2,44,2023-12-06,1.12,1,318,18,
2724056,Rental unit in Schaerbeek · ★4.70 · 1 bedroom · 1 bed · 1 bath,13711255,Aude,,Schaerbeek,50.86983,4.37867,Private room,,2,27,2015-06-28,0.24,2,0,0,
2734902,Rental unit in Elsene · ★4.92 · 1 bedroom · 1 bed · 1 bath,13994321,Amelie,,Ixelles,50.82348,4.37259,Entire home/apt,140,3,24,2023-12-01,0.91,1,143,11,
2740809,Home in Woluwe-Saint-Lambert · ★5.0 · 4 bedrooms · 7 beds · 2 baths,13741640,Candice,,Woluwe-Saint-Lambert,50.84569,4.42647,Entire home/apt,,3,10,2023-08-12,0.46,1,0,1,
2749370,Rental unit in Brussels · ★4.74 · 2 bedrooms · 1 bed · 1 private bath,14034402,Martine,,Bruxelles,50.86525,4.35307,Private room,,2,125,2023-12-16,1.07,1,0,26,
2750939,Rental unit in Brussels · ★4.94 · 1 bedroom · 1 bed · 1 bath,10702361,Philippe,,Bruxelles,50.8024,4.37584,Entire home/apt,,2,87,2023-09-22,0.75,1,0,7,
2769689,Rental unit in Forest · ★4.93 · 2 bedrooms · 2 beds · 1 bath,3324403,Mc,,Forest,50.82573334644584,4.338020625717905,Entire home/apt,120,3,15,2023-11-03,1.72,1,94,15,
2787957,Loft in Brussels · ★4.96 · 1 bedroom · 1 bed · 1 bath,6767876,Jan,,Bruxelles,50.8546,4.35301,Entire home/apt,82,2,349,2023-12-20,3.66,2,27,54,
2800102,Home in Brussels · ★5.0 · 4 bedrooms · 8 beds · 2 baths,11238997,Peggy,,Auderghem,50.817909,4.438234,Entire home/apt,,4,10,2023-08-12,0.34,1,0,5,
2853699,Rental unit in Brussels · ★4.57 · 1 bedroom · 1 bed · 0 shared baths,14589255,Youssef,,Bruxelles,50.84132,4.33972,Private room,46,3,608,2023-12-02,5.18,2,122,52,
2912042,Rental unit in Forest · ★4.83 · 1 bedroom · 2 beds · 1 bath,6251871,Yves,,Forest,50.80604,4.31795,Entire home/apt,43,92,6,2018-05-15,0.05,3,209,0,
2920051,Rental unit in Brussels · ★4.85 · 1 bedroom · 2 beds · 1 bath,641036,Pascal,,Bruxelles,50.84509,4.35043,Entire home/apt,141,2,482,2023-11-30,4.12,2,323,87,
2968888,Rental unit in Brussels · ★4.67 · 1 bedroom · 2 beds · 1 bath,1659578,Marie,,Bruxelles,50.85567,4.34802,Entire home/apt,,7,3,2022-04-13,0.03,1,0,0,
2971539,Bed and breakfast in Ixelles · ★4.86 · 1 bedroom · 2 beds · 1 bath,8806477,Hatsy,,Ixelles,50.82006,4.35621,Private room,80,2,89,2023-11-18,0.77,1,0,16,
2973380,Rental unit in Forest · ★4.84 · 2 bedrooms · 3 beds · 1 bath,4297353,Bisa,,Forest,50.81407,4.33371,Entire home/apt,235,5,98,2020-10-12,0.86,1,363,0,
2990998,Home in Saint-Gilles · ★4.75 · 1 bedroom · 2 beds · 1 bath,7399306,Vincent,,Saint-Gilles,50.82927,4.33359,Private room,45,2,16,2015-09-14,0.14,1,268,0,
3008655,Rental unit in Brussels · ★4.56 · 1 bedroom · 2 beds · 1 bath,3647636,Stan,,Uccle,50.80887,4.34476,Entire home/apt,80,90,94,2022-08-26,1.03,1,175,0,
3023179,Rental unit in Forest · 2 bedrooms · 2 beds · 1 bath,15406050,Sandrine,,Forest,50.81162,4.31748,Entire home/apt,40,1,0,,,1,326,0,
3056893,Rental unit in Saint-Gilles · ★4.86 · 1 bedroom · 1 bed · 1.5 baths,6553474,Béatrice,,Saint-Gilles,50.8331,4.34251,Entire home/apt,,3,43,2022-04-04,0.46,1,0,0,
3078274,Condo in Etterbeek · ★4.67 · 1 bedroom · 1 bath,6751344,Eleni,,Etterbeek,50.83326,4.38879,Entire home/apt,95,4,3,2023-05-29,0.09,1,0,1,
3107259,Rental unit in Woluwe-Saint-Pierre · ★4.80 · 2 bedrooms · 2 beds · 1 bath,15796859,Jacques,,Woluwe-Saint-Pierre,50.83348,4.44995,Entire home/apt,90,10,5,2017-07-07,0.04,1,262,0,
3163186,Home in Ixelles · ★4.29 · 1 bedroom · 2 beds · 1 bath,15474618,Patricia,,Ixelles,50.82474,4.3745,Private room,60,4,14,2021-10-01,0.14,1,291,0,
3206427,Loft in Bruxelles · ★4.84 · 1 bedroom · 2 beds · 1.5 baths,6031166,Kike,,Bruxelles,50.84487,4.34857,Entire home/apt,80,2,834,2023-12-18,7.19,1,256,101,
3207515,Rental unit in Forest · ★4.81 · 1 bedroom · 2 beds · 1 bath,16251248,Florence,,Forest,50.82549,4.33431,Entire home/apt,36,3,16,2017-12-10,0.14,1,285,0,
3249413,Rental unit in Ixelles · ★4.73 · 2 bedrooms · 3 beds · 1 bath,12481077,Edwige,,Ixelles,50.82058,4.37722,Entire home/apt,171,3,334,2023-12-18,2.94,1,0,46,
3274198,Townhouse in Saint-Gilles · ★4.96 · 3 bedrooms · 4 beds · 2.5 baths,6685454,Céline,,Saint-Gilles,50.82598,4.35069,Entire home/apt,250,4,26,2023-08-06,0.23,1,9,3,
3359403,Condo in Brussels · ★4.56 · 1 bedroom · 2 beds · 1 bath,263321,Kris,,Bruxelles,50.8549,4.34608,Entire home/apt,147,10,27,2020-11-08,0.24,1,48,0,
3361803,Rental unit in Brussels · ★4.93 · 1 bedroom · 1 bed · 1.5 baths,7046848,Bruno,,Bruxelles,50.84731,4.3502,Entire home/apt,96,2,547,2023-12-06,4.77,3,15,88,
3364421,Condo in Saint-Josse-ten-Noode · ★4.53 · 1 bedroom · 1 bed · 1 bath,7922860,Andrew,,Saint-Josse-ten-Noode,50.85133,4.37189,Entire home/apt,82,4,100,2023-12-16,0.94,8,169,35,
3384631,Rental unit in Brussel · ★4.68 · 2 bedrooms · 2 beds · 2 baths,17075823,Koen,,Bruxelles,50.84587,4.34735,Entire home/apt,165,91,41,2022-06-30,0.36,1,39,0,
3392498,Rental unit in Bruxelles · ★4.50 · 1 bedroom · 1 bed · 1 shared bath,5047785,Pasquale,,Bruxelles,50.85274,4.34901,Private room,,4,14,2018-05-01,0.12,1,0,0,
3402122,Rental unit in Brussels · ★4.50 · Studio · 2 beds · 1 bath,3795922,Sevgi,,Bruxelles,50.84211,4.34687,Entire home/apt,40,80,40,2023-05-30,0.35,4,87,1,
3408398,Home in Watermael-Boitsfort · ★4.38 · 4 bedrooms · 5 beds · 2 baths,17188078,Florence,,Watermael-Boitsfort,50.80324,4.42136,Entire home/apt,149,4,65,2023-08-19,0.56,1,53,4,
3456038,Condo in Saint-Gilles · 1 bedroom · 1 bed · 2.5 baths,8077038,Lylybeth,,Saint-Gilles,50.82303527455216,4.348581034621204,Entire home/apt,64,4,2,2023-11-26,1.18,1,163,2,
3475023,Rental unit in Bruxelles · ★4.68 · 3 bedrooms · 6 beds · 2 baths,12534520,Souad,,Bruxelles,50.82999,4.3639,Entire home/apt,433,2,187,2023-12-03,1.79,2,343,34,
3479010,Loft in Anderlecht · ★4.79 · 1 bedroom · 1 bed · 1.5 shared baths,8077245,Jennifer And Little Quentin,,Anderlecht,50.83706,4.31577,Private room,35,5,77,2023-11-09,0.71,4,81,23,
3505299,Loft in Brussels · ★4.40 · 2 bedrooms · 4 beds · 1 bath,17646753,Arzu/Timur,,Bruxelles,50.84667,4.35604,Entire home/apt,200,1,344,2023-12-04,3.02,4,289,91,
3505384,Rental unit in Brussels · ★3.95 · 1 bedroom · 2 beds · 1 bath,17646753,Arzu/Timur,,Bruxelles,50.84614,4.35369,Entire home/apt,115,1,102,2023-12-02,0.89,4,349,18,
3531930,Rental unit in Brussels · ★4.79 · 1 bedroom · 2 beds · 1 bath,2071643,Flori,,Bruxelles,50.8547,4.35459,Entire home/apt,96,1,610,2023-12-04,5.34,4,277,45,
3536918,Rental unit in Ixelles · ★4.77 · 1 bedroom · 1 bed · 1 bath,17806660,Pnr,,Ixelles,50.82013,4.38934,Private room,69,2,137,2023-10-07,1.20,2,353,8,
3552218,Loft in Ixelles · ★4.53 · 1 bedroom · 1 bed · 1 bath,3085844,Laila,,Ixelles,50.83236,4.37981,Entire home/apt,131,3,68,2023-10-30,0.67,1,83,22,
3574815,Rental unit in Saint-Josse-ten-Noode · ★4.71 · 1 bedroom · 1 bed · 1 bath,13234621,Maarten,,Saint-Josse-ten-Noode,50.85537,4.37095,Private room,18,60,14,2023-07-31,0.14,5,199,3,
3611366,Bed and breakfast in Bruxelles · ★4.84 · 1 bedroom · 1 bed · 1 private bath,18197196,Sophie,,Bruxelles,50.84406,4.35333,Hotel room,157,1,32,2023-12-08,0.33,3,217,3,
3663212,Rental unit in Saint-Gilles · ★4.75 · 2 bedrooms · 3 beds · 1.5 baths,18569790,Alexander,,Saint-Gilles,50.82998,4.3545,Entire home/apt,113,2,241,2023-11-26,2.11,3,190,65,
3669481,Home in Brussels · ★4.20 · 1 bedroom · 1 bed · 1 shared bath,13701712,Leo,,Bruxelles,50.87895,4.35303,Private room,31,1,435,2023-12-04,3.85,4,0,86,
3710512,Rental unit in Saint-Gilles · ★4.54 · 2 bedrooms · 2 beds · 1 bath,13863661,Stéph,,Saint-Gilles,50.83043,4.34374,Entire home/apt,125,1000,65,2023-04-22,0.57,3,82,4,
3714332,Home in Brussels · ★4.86 · 2 bedrooms · 3 beds · 1 private bath,12007223,David,,Bruxelles,50.84924989419567,4.338596555250084,Private room,78,2,185,2023-12-17,1.64,1,54,44,
3717573,Bed and breakfast in Auderghem · ★4.86 · 1 bedroom · 1 bed · 1 private bath,18980422,Melody,,Auderghem,50.81202,4.42256,Private room,62,2,29,2023-10-23,0.27,2,293,7,
3718574,Rental unit in Auderghem · ★4.61 · 1 bedroom · 1 bed · 1 private bath,18980422,Melody,,Auderghem,50.81202,4.42256,Private room,62,2,46,2023-09-10,0.41,2,293,9,
3738686,Bed and breakfast in Molenbeek-Saint-Jean · ★4.86 · 1 bedroom · 3 beds · 1 private bath,3596694,Sandrine,,Molenbeek-Saint-Jean,50.85194,4.33565,Private room,80,2,74,2023-12-03,3.28,1,344,33,
3779212,Rental unit in Brussels · ★4.67 · 1 bedroom · 1 bed · 1.5 baths,6271678,Inge,,Bruxelles,50.84847,4.36492,Entire home/apt,76,90,3,2023-12-03,0.31,1,175,3,
3779804,Rental unit in Schaerbeek · ★4.52 · 1 bedroom · 1 bed · 1 shared bath,19388059,Clément,,Schaerbeek,50.86248,4.38159,Private room,45,2,23,2022-05-29,0.20,1,1,0,
3808473,Rental unit in Anderlecht · 1 bedroom · 1 bed · 1 bath,19571584,Nicolas,,Anderlecht,50.82908,4.29183,Entire home/apt,,1,0,,,1,0,0,
3820543,Rental unit in Ixelles · ★4.78 · 1 bedroom · 1 bed · 1 bath,1142606,Anne-Cecile,,Ixelles,50.83462,4.36885,Entire home/apt,75,5,23,2023-10-15,0.64,1,111,10,
3832032,Home in Woluwe-Saint-Lambert · ★4.50 · 1 bedroom · 1 bed · 1 bath,19727163,Françoise,,Woluwe-Saint-Lambert,50.85168,4.43438,Private room,25,15,14,2023-09-03,0.14,4,172,1,
3833127,Rental unit in Ixelles · ★4.71 · 2 bedrooms · 3 beds · 1 bath,19734824,Caroline,,Ixelles,50.81799,4.38463,Entire home/apt,120,2,7,2023-05-29,0.06,1,338,5,
3835232,Rental unit in Ixelles · ★4.28 · 1 bedroom · 2 beds · 1 shared bath,19750290,Sara,,Ixelles,50.82259,4.38761,Private room,40,3,123,2023-10-01,1.08,1,202,6,
3837533,Rental unit in Bruxelles · ★4.86 · 1 bedroom · 1 bed · 1 bath,19765263,Nathalie,,Bruxelles,50.84642,4.37907,Entire home/apt,126,4,49,2023-12-19,0.44,2,23,27,
3877055,Home in Brussels · ★4.63 · 1 bedroom · 1 bed · 1 private bath,20034265,Sara,,Bruxelles,50.84701,4.38219,Private room,79,1,143,2023-11-03,1.27,3,85,6,
3896915,Rental unit in Etterbeek · ★4.78 · 1 bedroom · 1 bed · 1 shared bath,20174303,Quentin,,Etterbeek,50.83058,4.40264,Private room,25,200,37,2020-08-31,0.33,4,365,0,
3914368,Rental unit in Molenbeek-Saint-Jean · ★4.72 · 1 bedroom · 3 beds · 1.5 baths,2126739,Rocío & Ward,,Molenbeek-Saint-Jean,50.86132,4.34661,Entire home/apt,80,5,231,2023-11-28,2.05,6,46,27,
3920306,Rental unit in Saint-Gilles · ★4.92 · 1 bedroom · 1 bed · 1 bath,20307537,Sabine,,Saint-Gilles,50.82926690000001,4.343036,Entire home/apt,98,2,13,2023-12-19,3.79,1,283,13,
3931171,Home in Brussels · ★4.60 · 1 bedroom · 2 beds · 1 private bath,20034265,Sara,,Bruxelles,50.84778,4.38052,Private room,103,1,202,2023-11-07,1.79,3,94,3,
3951420,Rental unit in Ixelles · ★5.0 · 1 bedroom · 1 bed · 1 bath,3750251,Elodie,,Ixelles,50.82221,4.35775,Entire home/apt,,1,10,2018-12-02,0.09,1,0,0,
3961475,Home in Brussels · ★4.55 · 1 bedroom · 1 bed · 1 private bath,20034265,Sara,,Bruxelles,50.84713,4.3808,Private room,100,1,100,2023-05-19,0.89,3,90,1,
3967246,Townhouse in Brussels · ★4.68 · 1 bedroom · 2 beds · 1 bath,7141707,Virginie & Laurent,,Bruxelles,50.85206,4.34595,Entire home/apt,50,90,37,2022-05-31,0.36,2,130,0,
4006327,Bed and breakfast in Bruxelles · ★4.80 · 1 bedroom · 1 bed · 1 private bath,18197196,Sophie,,Bruxelles,50.84433,4.35307,Hotel room,157,1,40,2023-12-08,0.36,3,230,2,
4037885,Rental unit in Schaerbeek · ★4.89 · 1 bedroom · 2 beds · 1 bath,20934668,Daniel,,Schaerbeek,50.864658,4.380542,Entire home/apt,65,90,66,2023-05-29,3.15,1,7,20,
4065776,Rental unit in Schaerbeek · ★4.50 · 2 bedrooms · 3 beds · 1 bath,21086343,Eric,,Schaerbeek,50.84435,4.39639,Entire home/apt,135,10,14,2023-11-20,0.13,1,309,5,
4223984,Rental unit in Saint-Josse-ten-Noode · ★4.83 · 1 bedroom · 1 bed · 1 private bath,5517832,Véronique,,Saint-Josse-ten-Noode,50.85322,4.37232,Private room,45,2,320,2023-12-10,2.85,1,0,27,
4267976,Rental unit in Uccle · ★4.75 · 1 bedroom · 1 bed · 1 bath,22156455,Dorothée,,Uccle,50.79371,4.36704,Entire home/apt,75,3,173,2023-10-29,1.55,1,0,13,
4269259,Home in Bruxelles · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,8829979,Sophie,,Bruxelles,50.89434,4.36391,Private room,60,2,43,2023-11-10,0.39,1,362,8,
4307024,Guesthouse in Anderlecht · ★4.83 · 1 bedroom · 1 bed · 1 bath,22357548,Etienne,,Anderlecht,50.82535,4.2905,Private room,60,2,75,2023-04-10,0.67,1,339,11,
4315253,Rental unit in Bruxelles · ★4.79 · 1 bedroom · 1 bed · 1.5 baths,22401868,Manu,,Bruxelles,50.84117,4.36083,Private room,83,1,165,2023-12-11,1.48,1,24,25,
4321006,Condo in Etterbeek · ★4.87 · Studio · 1 bed · 1 bath,22434640,Marie,,Bruxelles,50.83999,4.38083,Entire home/apt,69,90,67,2023-05-31,0.60,2,177,3,
4324679,Home in Saint-Josse-ten-Noode · ★4.84 · 1 bedroom · 2 beds · 1 shared bath,5168736,Luca,,Saint-Josse-ten-Noode,50.85501,4.37041,Private room,50,3,249,2023-12-01,2.24,6,76,46,
4369479,Rental unit in Molenbeek-Saint-Jean · ★4.66 · 1 bedroom · 4 beds · 1.5 baths,2126739,Rocío & Ward,,Molenbeek-Saint-Jean,50.86311,4.34463,Entire home/apt,70,5,139,2023-12-02,1.25,6,92,23,
4373950,Rental unit in Etterbeek · ★4.54 · 2 bedrooms · 1 bed · 1 shared bath,20174303,Quentin,,Etterbeek,50.82944,4.40063,Private room,,200,13,2020-09-05,0.12,4,0,0,
4400639,Bed and breakfast in Brussels · ★4.56 · 1 bedroom · 2 beds · 1 private bath,11174748,Daniel,,Bruxelles,50.85211,4.34583,Private room,119,1,84,2021-10-29,0.82,2,286,0,
4401177,Nature lodge in Brussels · ★4.63 · 2 bedrooms · 3 beds · 1 private bath,11174748,Daniel,,Bruxelles,50.85234,4.34616,Private room,132,1,90,2023-06-01,0.82,2,282,2,
