id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
983803484232387326,Rental unit in Wanhua District · ★4.33 · 1 bedroom · 2 beds · 1 bath,510241790,Yihan,,萬華區,25.040815802711457,121.50670565664767,Entire home/apt,3780,3,3,2023-12-09,0.91,16,81,3,
983915948718702997,Rental unit in Zhongshan District · 1 bedroom · 1 bed · 1 bath,490134486,Hung Chih,,中山區,25.06125,121.521,Entire home/apt,3632,5,0,,,42,180,0,
984081016356331063,Rental unit in Wanhua District · ★4.75 · 1 bedroom · 2 beds · 1 bath,19843186,萊,,萬華區,25.04175916223012,121.50518616549792,Entire home/apt,1586,2,4,2023-11-24,1.26,14,20,4,
984094558963923271,Condo in Da’an District · ★4.80 · 1 bedroom · 6 beds · 6.5 shared baths,171628155,Adam,,大安區,25.04083,121.55408,Shared room,1114,3,5,2023-11-19,1.83,6,89,5,
984103914789183928,Rental unit in Songshan District · ★4.50 · 3 bedrooms · 3 beds · 1 bath,115798819,Airbnb,,信義區,25.04382956484706,121.56774395676007,Entire home/apt,8800,3,9,2023-12-17,3.00,58,0,9,
984104337621808890,Condo in Da’an District · ★4.80 · 1 bedroom · 4 beds · 6.5 shared baths,171628155,Adam,,大安區,25.04028200900416,121.55387850722539,Shared room,1229,3,5,2023-12-17,1.83,6,89,5,
984140340561991919,Rental unit in Songshan District · ★4.75 · 2 bedrooms · 3 beds · 1 bath,115798819,Airbnb,,信義區,25.04807213711085,121.56810616941803,Entire home/apt,4114,3,8,2023-12-14,2.47,58,78,8,
984252854040517344,Rental unit in Da’an District · 1 bedroom · 1 bed · 1 shared bath,18920780,Ann,,大安區,25.02899194142352,121.52547859700077,Private room,814,28,0,,,26,82,0,
984366278226487906,Rental unit in Wanhua District · ★4.50 · 1 bedroom · 2 beds · 1 bath,19843186,萊,,萬華區,25.04019,121.50515,Entire home/apt,1857,2,2,2023-11-17,0.66,14,0,2,
984387320001419756,Rental unit in Wanhua District · 5 bedrooms · 11 beds · 5 baths,19843186,萊,,萬華區,25.04120243626406,121.50699172943483,Entire home/apt,14143,3,2,2023-12-02,0.86,14,121,2,
984431433583782058,Rental unit in Wanhua District · ★5.0 · 1 bedroom · 1 bed · 1 bath,493324130,House,,萬華區,25.04191846992102,121.50652828900152,Entire home/apt,2000,2,4,2023-11-11,1.33,50,31,4,
984450962520934394,Rental unit in Nangang District · ★5.0 · 2 bedrooms · 2 beds · 1 bath,83670123,Apple,,南港區,25.04910575951236,121.58560218017148,Entire home/apt,6157,4,4,2023-12-24,4,4,67,4,
984528060305775667,Loft in Songshan District · ★4.75 · 3 bedrooms · 3 beds · 1 bath,69525672,Issabell,,松山區,25.050359651503587,121.57581748455208,Entire home/apt,3836,3,4,2023-12-22,4,25,160,4,
984658360659955011,Rental unit in Shilin District · ★4.67 · 1 bedroom · 1 bed · 1 bath,9869854,Shadow,,士林區,25.10642,121.52874,Entire home/apt,3086,2,3,2023-12-25,2.20,1,5,3,
984709009301538223,Rental unit in Wanhua District · ★4.45 · 1 bedroom · 1 bed · 1 bath,136010110,Rex,,萬華區,25.04383,121.50432,Entire home/apt,2871,2,11,2023-12-26,5.32,27,219,11,
984763790827605577,Rental unit in Zhongshan District · ★4.78 · 4 bedrooms · 4 beds · 2 baths,115798819,Airbnb,,中山區,25.05875498013829,121.52993062244576,Entire home/apt,5276,3,8,2023-12-12,2.61,58,0,8,
984837120726743737,Rental unit in Wanhua District · ★4.86 · 1 bedroom · 2 beds · 1 bath,115798819,Airbnb,,萬華區,25.0440361820699,121.50469106008752,Entire home/apt,3085,3,7,2023-12-11,2.80,58,78,7,
985079317040024987,Rental unit in Da’an District · ★4.33 · 4 bedrooms · 6 beds · 2 baths,119870232,Camille,,大安區,25.04445,121.55763,Entire home/apt,10945,2,3,2023-11-17,1.00,20,173,3,
985110598337621135,Rental unit in Wanhua District · ★4.50 · 1 bedroom · 2 beds · 1 bath,50190082,華,,萬華區,25.04505,121.50662,Entire home/apt,1671,2,6,2023-12-28,2.90,1,263,6,
985117137374884196,Rental unit in Zhongzheng District · ★4.88 · 1 bedroom · 1 bed · 1 bath,98620634,James,,中正區,25.0270859,121.5104698,Entire home/apt,1627,30,8,2023-12-13,3.69,1,125,8,
985212489696936819,Rental unit in Taiwan · 3 bedrooms · 3 beds · 2 baths,538173077,Candice,,大安區,25.03701110624928,121.55578136177769,Entire home/apt,9388,2,1,2023-10-20,0.41,7,173,1,
985222723645066672,Rental unit in Taiwan · 3 bedrooms · 3 beds · 2 baths,538173077,Candice,,大安區,25.03759,121.55559,Entire home/apt,9430,2,0,,,7,174,0,
985224717574093348,Rental unit in Taiwan · 3 bedrooms · 3 beds · 1 bath,538173077,Candice,,大安區,25.031219999466945,121.54546832165376,Entire home/apt,7286,2,0,,,7,167,0,
985226039450787133,Rental unit in Taipei · 3 bedrooms · 6 beds · 2 baths,538173077,Candice,,中山區,25.06597,121.52715,Entire home/apt,6952,2,0,,,7,170,0,
985309395390190498,Rental unit in Taiwan · 3 bedrooms · 3 beds · 2 baths,538173197,Nicola,,大安區,25.032085405670028,121.5441985874134,Entire home/apt,9500,2,1,2023-12-17,1,6,165,1,
985311384553905687,Rental unit in Taipei · 3 bedrooms · 3 beds · 2 baths,538173197,Nicola,,大安區,25.031628006896923,121.54410226754771,Entire home/apt,8364,2,0,,,6,163,0,
985312724329805529,Rental unit in Taiwan · 3 bedrooms · 3 beds · 1 bath,538173197,Nicola,,大安區,25.038052089196796,121.54513107012052,Entire home/apt,8256,2,0,,,6,167,0,
985355312324438249,Home in Xinyi District · ★5.0 · 3 bedrooms · 4 beds · 1 bath,538206031,Grace,,信義區,25.02259,121.55579,Entire home/apt,5164,1,16,2023-12-22,4.95,1,155,16,
985387035917134775,Rental unit in Wanhua District · ★4.86 · 1 bedroom · 2 beds · 1 bath,510241790,Yihan,,萬華區,25.04141498993008,121.50613799845439,Entire home/apt,3814,3,7,2023-11-28,2.12,16,86,7,
985403199024508186,Rental unit in Wanhua District · ★5.0 · 2 bedrooms · 2 beds · 1 bath,79915350,Paradise Taipei,,萬華區,25.042692526417525,121.50581736611707,Entire home/apt,8470,4,9,2023-12-15,3.55,25,112,9,
985404108944375668,Rental unit in 華聲里 · ★5.0 · 1 bedroom · 2 beds · 1 bath,68516698,Bibi,,松山區,25.04481039517548,121.55685155810474,Entire home/apt,2977,1,22,2023-12-30,7.86,2,123,22,
985406194079749872,Bed and breakfast in Wanhua District · ★5.0 · 1 bedroom · 8 beds · 4 shared baths,509837801,崇耀,,萬華區,25.0457181,121.507114,Shared room,3384,1,3,2023-11-24,1.27,11,268,3,
985745707501545953,Condo in 臥龍里 · 1 bedroom · 1 bed · 1.5 baths,104470156,Fion,,大安區,25.02269,121.54458,Entire home/apt,5571,1,0,,,1,176,0,
985767126773361862,Rental unit in Wanhua District · 1 bedroom · 1 bed · 1 bath,356078081,Karen,,萬華區,25.043725798195542,121.50780302994994,Entire home/apt,1443,3,2,2023-12-11,0.97,8,246,2,
985846910945605386,Condo in Wanhua District · 1 bedroom · 2 beds · 1.5 baths,31917261,Eva,,萬華區,25.043209722403212,121.50806553661823,Entire home/apt,1472,30,1,2023-11-30,0.94,7,291,1,
985869061948616865,Rental unit in Da’an District · 1 bedroom · 1 bed · 1 bath,230184578,Anna,,大安區,25.029777444998345,121.55338845505813,Private room,2397,4,1,2023-12-09,1,9,249,1,
986414414844474191,Rental unit in Wanhua District · ★4.57 · 1 bedroom · 2 beds · 1 shared bath,191113855,保妹,,萬華區,25.04496541314385,121.50445237888587,Shared room,1747,1,7,2023-12-10,2.96,4,270,7,
986635683922032895,Rental unit in Shilin District · ★5.0 · 1 bedroom · 1 bed · 1 bath,67709271,Jill,,士林區,25.1070341906236,121.5260936692357,Entire home/apt,2900,2,9,2023-12-19,2.93,2,212,9,
986671763956313842,Rental unit in Datong District · ★4.25 · 1 bedroom · 2 beds · 1 bath,422291117,Fang,,大同區,25.051442960268535,121.51196432336432,Entire home/apt,2206,2,12,2023-12-10,3.87,3,158,12,
986703176325719638,Rental unit in Wanhua District · ★5.0 · 1 bedroom · 2 beds · 1 bath,28103867,Henry,,萬華區,25.04175242142201,121.50572318137564,Entire home/apt,4846,4,6,2023-12-10,2.22,39,72,6,
986750591362251027,Bed and breakfast in Wanhua District · ★4.0 · 8 bedrooms · 1 bed · 1 bath,509837801,崇耀,,萬華區,25.0457181,121.507114,Private room,1530,1,3,2023-10-23,0.96,11,268,3,
986758036505497724,Rental unit in Wanhua District · 1 bedroom · 1 bed · 1 bath,89057311,Guanhuei,,萬華區,25.02738,121.49274,Entire home/apt,2986,1,1,2023-12-17,1,1,269,1,
986814400812804284,Rental unit in Zhongzheng District · ★5.0 · 1 bedroom · 2 beds · 1 bath,104718340,Kumiko,,中正區,25.046271444731122,121.51486748588498,Entire home/apt,4977,2,10,2023-12-17,5.66,8,79,10,
986874590990744912,Rental unit in Wanhua District · ★5.0 · 1 bedroom · 2 beds · 1 bath,24255356,坤琪,,萬華區,25.04469276827198,121.50720666981013,Entire home/apt,4971,3,7,2023-12-17,2.31,4,139,7,
987272697028921167,Rental unit in Datong District · ★4.89 · 3 bedrooms · 6 beds · 3 baths,48165662,James,,大同區,25.0504,121.51725,Entire home/apt,8926,2,9,2023-12-28,3.21,2,269,9,
987408423728047167,Rental unit in Zhongshan District · ★4.67 · 1 bedroom · 1 bed · 1 bath,122764186,Kyo,,中山區,25.04989,121.52065,Entire home/apt,1282,3,9,2023-12-18,3.07,50,52,9,
987518973158856019,Rental unit in Da’an District · ★4.75 · 3 bedrooms · 3 beds · 2 baths,30943553,Sail,,大安區,25.043423280216302,121.55670032277364,Entire home/apt,7389,2,16,2023-12-27,4.95,2,162,16,
987522793009175136,Rental unit in Da’an District · ★4.33 · 1 bedroom · 5 beds · 2 shared baths,61907852,Louis,,大安區,25.023485718102567,121.52919575505852,Shared room,464,1,3,2023-11-19,1.58,8,261,3,
987605975867938348,Rental unit in Da’an District · ★4.90 · 3 bedrooms · 5 beds · 2 baths,42689059,Deep,,大安區,25.03352313179196,121.54469261911989,Entire home/apt,9285,1,10,2023-12-24,4.23,4,131,10,
987627867292993432,Rental unit in Datong District · ★4.73 · 1 bedroom · 1 bed · 1.5 baths,71928076,玠灝,,大同區,25.052878028516798,121.51717728363617,Entire home/apt,2871,1,11,2023-12-27,4.12,4,265,11,
988066719019678196,Rental unit in 新安里 · 2 bedrooms · 2 beds · 1 bath,533627933,梓榆,,萬華區,25.0282,121.50193,Entire home/apt,2541,1,2,2023-11-25,1.50,5,315,2,
988072452257612166,Rental unit in Wanhua District · 1 bedroom · 2 beds · 1 bath,534087018,Yihan,,萬華區,25.040793009236356,121.50715257972477,Entire home/apt,3780,3,1,2023-12-12,1,4,81,1,
988104005486695983,Rental unit in Da’an District · ★4.50 · 4 bedrooms · 9 beds · 6 baths,106497187,Angel,,大安區,25.04385,121.5437,Entire home/apt,6800,2,4,2023-11-25,1.88,7,306,4,
988132054056332255,Rental unit in Da’an District · 4 bedrooms · 8 beds · 2 baths,23437247,Young,,大安區,25.033073076744586,121.53399443631008,Entire home/apt,8000,365,0,,,7,358,0,
988292927198925807,Rental unit in Wanhua District · 1 bedroom · 2 beds · 1 bath,534087018,Yihan,,萬華區,25.0407719,121.506922,Entire home/apt,3814,3,2,2023-11-20,0.95,4,86,2,
988341827551776016,Rental unit in Zhongshan District · ★4.80 · 2 bedrooms · 3 beds · 1 bath,10942364,ChungLin,,中山區,25.0567173,121.5279357,Entire home/apt,2400,3,5,2023-12-26,1.79,1,137,5,
988373289520573243,Rental unit in Zhongshan District · 1 bedroom · 1 bed · 1 bath,906344,Lily,,中山區,25.05149054643259,121.52203134151814,Entire home/apt,3538,5,1,2023-10-24,0.43,23,84,1,
988392893880152215,Rental unit in Wanhua District · 1 bedroom · 3 beds · 1 bath,534087018,Yihan,,萬華區,25.040813665078197,121.50690715759991,Entire home/apt,5471,3,1,2023-10-30,0.48,4,76,1,
988400172329889628,Rental unit in Xinyi District · ★4.50 · 1 bedroom · 1 bed · 2 baths,230184578,Anna,,信義區,25.03434,121.5589,Private room,2224,4,4,2023-12-12,1.48,9,256,4,
988405801244559670,Rental unit in Wanhua District · 1 bedroom · 1 bed · 1 bath,534087018,Yihan,,萬華區,25.040810627454604,121.5068719536066,Entire home/apt,2549,3,2,2023-12-18,2,4,71,2,
988423537090813595,Rental unit in Songshan District · 4 bedrooms · 5 beds · 3 baths,22840761,Kikina,,松山區,25.049615568065907,121.57399570351541,Entire home/apt,6617,90,0,,,13,79,0,
988627349301542830,Rental unit in Da’an District · ★5.0 · 1 bedroom · 2 beds · 2.5 baths,221647644,克晟,,大安區,25.030941226730572,121.52993502602278,Private room,2921,1,3,2023-11-24,1.41,19,256,3,
988835011020398008,Rental unit in Datong District · 3 bedrooms · 3 beds · 2 baths,27084076,Mag,,大同區,25.05467,121.51251,Entire home/apt,4800,5,0,,,2,47,0,
988947386722641160,Rental unit in Wanhua District · 1 bedroom · 1 bed · 1 bath,356078081,Karen,,萬華區,25.044167422096766,121.50816492545825,Entire home/apt,4707,3,0,,,8,245,0,
988947511018580346,Home in Xinyi District · ★4.90 · 1 bedroom · 1 bed · 1 bath,68002236,Kelvin,,信義區,25.0436857,121.5681832,Entire home/apt,1421,1,31,2023-12-28,10.81,5,175,31,
988968193166693493,Rental unit in Datong District · ★5.0 · 2 bedrooms · 3 beds · 1 bath,413599737,迪,,大同區,25.07018,121.51707,Entire home/apt,3140,2,4,2023-12-03,1.40,13,26,4,
989155239604601281,Condo in Zhongshan District · ★5.0 · 2 bedrooms · 3 beds · 1 bath,493119851,Aaron,,中山區,25.05759884429589,121.52528876134502,Entire home/apt,4018,1,3,2023-12-18,1.02,2,251,3,
989533185907487591,Rental unit in Xinyi District · ★4.83 · 3 bedrooms · 3 beds · 2 baths,30943553,Sail,,信義區,25.04547308212248,121.56828171896993,Entire home/apt,8068,2,5,2023-12-29,1.83,2,0,5,
989576946514924341,Rental unit in Zhongzheng District · ★5.0 · 1 bedroom · 1 bed · 1 bath,122764186,Kyo,,中正區,25.045587286942208,121.51597345724339,Entire home/apt,1054,3,6,2023-12-18,2.25,50,59,6,
989686843867595573,Rental unit in Da’an District · 1 bedroom · 1 bed · 1 bath,23437247,Young,,大安區,25.023555716363504,121.53026048094033,Entire home/apt,800,28,0,,,7,30,0,
990298678301982690,Rental unit in Datong District · ★4.0 · 1 bedroom · 3 beds · 1 bath,71928076,玠灝,,大同區,25.052136802004856,121.51808224618435,Entire home/apt,2414,1,2,2023-11-25,1.07,4,0,2,
990374941728521548,Rental unit in Zhongzheng District · ★5.0 · 1 bedroom · 1 bed · 1 bath,122764186,Kyo,,中正區,25.04396717631568,121.51621340687595,Private room,1283,3,8,2023-12-22,2.82,50,39,8,
990565569140981821,Rental unit in Wanhua District · ★4.44 · 1 bedroom · 3 beds · 1 bath,493324130,House,,萬華區,25.0440103921198,121.50635254448612,Entire home/apt,2657,2,9,2023-12-18,3.21,50,166,9,
990986273595034061,Rental unit in 興雅里 · 1 bedroom · 1 bed · 1 bath,441888372,TzuHan,,信義區,25.044,121.56759,Private room,1600,5,1,2023-12-10,1,26,241,1,
991417169597367293,Rental unit in 萬壽里 · ★4.67 · Studio · 2 beds · 1 bath,39512538,Black,,萬華區,25.04459,121.50721,Entire home/apt,1988,1,3,2023-12-12,1.76,4,317,3,
991533091753017178,Rental unit in 黎和里 · 1 bedroom · 1 bed · 1 bath,48973968,怡穎,,大安區,25.017771429739366,121.55923044087932,Private room,500,30,1,2023-12-18,1,23,201,1,
991534190072236856,Rental unit in 黎和里 · 1 bedroom · 1 bed · 1 bath,48973968,怡穎,,大安區,25.01823,121.55698,Entire home/apt,600,30,0,,,23,232,0,
991701262352030276,Condo in 恆安里 · ★4.60 · 1 bedroom · 1 bed · 1 bath,537368156,漫慢,,中山區,25.0636787,121.5242396,Entire home/apt,2794,1,5,2023-12-24,3.13,5,146,5,
991706538707348738,Condo in 恆安里 · ★4.33 · 1 bedroom · 1 bed · 1 bath,537368156,漫慢,,中山區,25.0636787,121.5242396,Private room,2385,1,3,2023-12-23,2.81,5,157,3,
991709061630546347,Condo in 恆安里 · ★4.90 · 1 bedroom · 1 bed · 1 bath,537368156,漫慢,,中山區,25.0636787,121.5242396,Private room,2476,1,10,2023-12-16,5.66,5,161,10,
991711794626349143,Condo in 恆安里 · ★4.80 · 1 bedroom · 1 bed · 1 bath,537368156,漫慢,,中山區,25.0636787,121.5242396,Private room,2385,1,10,2023-12-11,4.76,5,159,10,
991793201329019692,Rental unit in 光武里 · ★4.50 · 3 bedrooms · 5 beds · 2 baths,491437310,Mandy,,大安區,25.04217,121.546,Entire home/apt,9416,2,12,2023-12-25,4.24,8,152,12,
992012007454200603,Rental unit in 西門里 · 1 bedroom · 2 beds · 1 bath,69525672,Issabell,,萬華區,25.042879062779694,121.50591445490375,Entire home/apt,2606,2,1,2023-12-16,1,25,162,1,
992038957609989393,Rental unit in 萬壽里 · ★5.0 · 1 bedroom · 2 beds · 1 bath,115798819,Airbnb,,萬華區,25.044654138789078,121.50595103638567,Entire home/apt,2171,3,10,2023-12-16,3.95,58,77,10,
992539384807516200,Rental unit in 萬美里 · 1 bedroom · 1 bed · Half-bath,539787250,Johnson,,文山區,24.9994197,121.5677716,Private room,1260,1,0,,,1,267,0,
992539598631013369,Rental unit in 新起里 · 1 bedroom · 2 beds · 2 baths,24137569,Peter,,萬華區,25.0412152,121.5065795,Entire home/apt,18286,1,0,,,1,209,0,
992558861795955686,Hotel in Zhongshan District · 1 bedroom · 1 bed · 1 bath,539795653,振聲,,中山區,25.0642,121.53096,Private room,2400,30,0,,,2,270,0,
992575992630843337,Rental unit in 重慶里 · ★4.50 · 2 bedrooms · 2 beds · 1 bath,257482250,Yochanan,,大同區,25.07531409775946,121.51538092643023,Entire home/apt,3583,2,4,2023-11-19,1.88,1,60,4,
992601568389672823,Rental unit in 光武里 · 3 bedrooms · 5 beds · 2 baths,330579461,Toto,,大安區,25.04326,121.54616,Entire home/apt,9416,2,1,2023-11-22,0.75,36,152,1,
992678716612844291,Home in 正得里 · 1 bedroom · 1 bed · 1 bath,115798819,Airbnb,,中山區,25.05255,121.5227,Entire home/apt,1800,3,2,2023-11-11,0.72,58,83,2,
992699201939518229,Rental unit in Wanhua District · ★5.0 · 1 bedroom · 1 bed · 1 bath,539813308,Home,,萬華區,25.03996413065045,121.50659791599529,Entire home/apt,3255,2,4,2023-12-26,4,21,172,4,
993237892812314688,Home in 聚葉里 · 1 bedroom · 1 bed · 1 bath,490134486,Hung Chih,,中山區,25.062076415407354,121.5255834188656,Entire home/apt,6790,30,0,,,42,201,0,
993303335252162907,Rental unit in 中正里 · ★4.89 · 3 bedrooms · 4 beds · 3 baths,516588424,Amy,,中山區,25.04517,121.54111,Entire home/apt,5857,2,18,2023-12-17,6.43,4,140,18,
993378780240686012,Rental unit in 正義里 · ★4.67 · 1 bedroom · 3 beds · 1 bath,115798819,Airbnb,,中山區,25.05282645133435,121.5242588852133,Entire home/apt,3466,3,9,2023-12-05,3.55,58,72,9,
993403995383235705,Rental unit in 萬壽里 · 1 bedroom · 4 beds · 1.5 baths,476755418,玉琴,,萬華區,25.0449906,121.5019178,Entire home/apt,1647,2,1,2023-11-12,0.60,3,209,1,
993436715128600518,Loft in 萬壽里 · ★4.86 · 2 bedrooms · 5 beds · 1 bath,79915350,Paradise Taipei,,萬華區,25.04432,121.50377,Entire home/apt,6364,4,7,2023-12-23,2.56,25,123,7,
993878496208349319,Rental unit in 力行里 · 1 bedroom · 1 bed · 1 bath,33878491,Maurice,,中山區,25.049233064432205,121.54063021223064,Private room,1634,3,0,,,5,15,0,
993894922096592013,Home in 永春里 · ★4.86 · 1 bedroom · 1 bed · 1 bath,15588671,York,,信義區,25.044359528688624,121.57836998280335,Entire home/apt,1801,1,7,2023-12-27,2.53,17,57,7,
